road_id,segment_id,road_name,from_street,to_street,jurisdiction,latitude,longitude,road_length_miles,lanes,surface_type,functional_class,pci,condition_date,traffic_level,adt,age_years,freeze_thaw,recommended_treatment,treatment_cost_per_lane_mile,data_status,data_source,data_updated_at
SUM-ROAD-483,SUM-483-9039033800994438009902,Kibby Rd,,,Summit Township,42.21431614550063,-84.44126799433225,0.043104,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-484,SUM-484-33817463800994538009928,Allston Dr,,,Summit Township,42.21462619593892,-84.4637503946975,0.029986,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-485,SUM-485-9039053800994538009890,Pine Crest Dr,,,Summit Township,42.21462619593892,-84.4637503946975,0.068749,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-486,SUM-486-9040013800995638009918,Jericho Rd,,,Summit Township,42.21407949888577,-84.4368120044715,0.067204,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-487,SUM-487-9067013800995638009937,Devonshire Rd,,,Summit Township,42.21407949888577,-84.4368120044715,0.037879,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-488,SUM-488-9040013800995838009956,Jericho Rd,,,Summit Township,42.214056317188856,-84.43772708530301,0.047019,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-489,SUM-489-9040013800994438009958,Jericho Rd,,,Summit Township,42.21431614550063,-84.44126799433225,0.185588,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-490,SUM-490-9067083800996638009940,Hampton Dr,,,Summit Township,42.21389845563256,-84.43234593409281,0.194648,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-491,SUM-491-9067053800996638009943,Westlane Dr,,,Summit Township,42.21389845563256,-84.43234593409281,0.029996,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-492,SUM-492-9039063800996938009953,Blue Ln,,,Summit Township,42.21411458365118,-84.45604843522023,0.034497,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-493,SUM-493-9067103800996938009968,Dresden Dr,,,Summit Township,42.21411458365118,-84.45604843522023,0.035363,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-494,SUM-494-9067103800997038009969,Dresden Dr,,,Summit Township,42.214102688469644,-84.4573492340242,0.06672,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-495,SUM-495-8998063800997038009166,Robinson Rd,,,Summit Township,42.214102688469644,-84.4573492340242,1.003219,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-496,SUM-496-9066203800995838010006,Samaritan Dr,,,Summit Township,42.214056317188856,-84.43772708530301,0.044644,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-497,SUM-497-9067063800998838009940,Eastlane Dr,,,Summit Township,42.213265477153406,-84.42861407857438,0.064741,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-498,SUM-498-9066203801000638020095,Samaritan Dr,,,Summit Township,42.21341598428438,-84.43778026667052,0.117096,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-499,SUM-499-9067073801003138009988,Winston Dr,,,Summit Township,42.21295023363538,-84.43233815954304,0.194039,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-500,SUM-500-9067053801003138009966,Westlane Dr,,,Summit Township,42.21295023363538,-84.43233815954304,0.065422,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-501,SUM-501-9067093801003238009888,Lee Willa Dr,,,Summit Township,42.213084805142614,-84.44411803035655,0.169259,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-502,SUM-502-9039093801003238009893,Loren Dr,,,Summit Township,42.213084805142614,-84.44411803035655,0.174216,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-503,SUM-503-33817473800994538010035,Allston Dr,,,Summit Township,42.21462619593892,-84.4637503946975,0.151261,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-504,SUM-504-33817473801003538009942,Allston Dr,,,Summit Township,42.21335213741687,-84.46583560550886,0.122675,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-505,SUM-505-9039083801006738010034,Jamaica Dr,,,Summit Township,42.21268078278899,-84.44588018404586,0.031528,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-506,SUM-506-9039033801005838009944,Kibby Rd,,,Summit Township,42.21263408769471,-84.44269751005554,0.137284,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-507,SUM-507-9068013801006938010067,Tulsa Dr,,,Summit Township,42.21269265581043,-84.44833637057236,0.125978,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-508,SUM-508-9039073801006938009933,Agnes St,,,Summit Township,42.21269265581043,-84.44833637057236,0.130415,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-509,SUM-509-9068193801003538018412,Salem Way,,,Summit Township,42.21335213741687,-84.46583560550886,0.034659,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-510,SUM-510-9067063801008538009988,Eastlane Dr,,,Summit Township,42.21204768736277,-84.4301868178463,0.142649,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-511,SUM-511-9039033801008638010058,Kibby Rd,,,Summit Township,42.21220837709351,-84.44349799747317,0.05048,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-512,SUM-512-9039093801008638010032,Loren Dr,,,Summit Township,42.21220837709351,-84.44349799747317,0.070012,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-513,SUM-513-9067053801008538010087,Westlane Dr,,,Summit Township,42.21204768736277,-84.4301868178463,0.006672,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-514,SUM-514-9067053801008738010031,Westlane Dr,,,Summit Township,42.21201842232214,-84.43030883049818,0.164743,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-515,SUM-515-9068193801841238010073,Salem Way,,,Summit Township,42.21284978883068,-84.4658395153258,0.026446,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-516,SUM-516-9039033801010638010086,Kibby Rd,,,Summit Township,42.21186313417075,-84.44417528276375,0.04212,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-517,SUM-517-9039033801883738010106,Kibby Rd,,,Summit Township,42.21166129826173,-84.44493773108441,0.042009,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-518,SUM-518-9039033801011838018837,Kibby Rd,,,Summit Township,42.211658142444314,-84.44587949913642,0.048318,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-519,SUM-519-9039083801011838010067,Jamaica Dr,,,Summit Township,42.211658142444314,-84.44587949913642,0.070555,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-520,SUM-520-9039033801011938010118,Kibby Rd,,,Summit Township,42.211648478119564,-84.44835507404736,0.126973,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-521,SUM-521-9039073801011938010069,Agnes St,,,Summit Township,42.211648478119564,-84.44835507404736,0.072047,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-522,SUM-522-9039103801014838010138,Park Rd,,,Summit Township,42.211052955502694,-84.42819296160486,0.225403,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-523,SUM-523-9039103801014938010148,Park Rd,,,Summit Township,42.21104168254651,-84.42872805381276,0.027456,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-524,SUM-524-9039103801015438010149,Park Rd,,,Summit Township,42.21104512601631,-84.43018606653165,0.074782,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-525,SUM-525-9067043801015438010085,Roosevelt Rd,,,Summit Township,42.21104512601631,-84.43018606653165,0.06917,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-526,SUM-526-9039103801015538010154,Park Rd,,,Summit Township,42.21103691186903,-84.43030853962425,0.006307,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-527,SUM-527-9054103801015538010087,Roosevelt Rd,,,Summit Township,42.21103691186903,-84.43030853962425,0.067784,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-528,SUM-528-9039103801016138010155,Park Rd,,,Summit Township,42.21100388936513,-84.43199036968014,0.086292,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-529,SUM-529-9039103801016338010161,Park Rd,,,Summit Township,42.21100999475578,-84.43331580000135,0.067983,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-530,SUM-530-9039103801016638010163,Park Rd,,,Summit Township,42.21100360835105,-84.43438681596906,0.054934,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-531,SUM-531-9039103801017138010166,Park Rd,,,Summit Township,42.21099147214812,-84.43543540049104,0.053789,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-532,SUM-532-9039103801017338010171,Park Rd,,,Summit Township,42.210985449955515,-84.43662093085402,0.060808,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-533,SUM-533-9039103801017638010173,Park Rd,,,Summit Township,42.21098527022927,-84.4381801821085,0.079974,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-534,SUM-534-9039103801017938010176,Park Rd,,,Summit Township,42.210983491299615,-84.44025583769739,0.106461,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-535,SUM-535-33811293801017938017510,Jackson Intercity Bike Trl,,,Summit Township,42.210983491299615,-84.44025583769739,0.401341,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-536,SUM-536-9039103801018038010179,Park Rd,,,Summit Township,42.210891468831456,-84.4423211745591,0.106377,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-537,SUM-537-9039103801005838010180,Weatherwax Dr,,,Summit Township,42.21263408769471,-84.44269751005554,0.124631,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-538,SUM-538-9039033801018738010119,Kibby Rd,,,Summit Township,42.21100207161331,-84.45602280088022,0.400713,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-539,SUM-539-9039063801018738009969,Blue Ln,,,Summit Township,42.21100207161331,-84.45602280088022,0.214745,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-540,SUM-540-9039033801018838010187,Kibby Rd,,,Summit Township,42.21094574304973,-84.45707980963708,0.054474,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-541,SUM-541-8998063801018838009970,Robinson Rd,,,Summit Township,42.21094574304973,-84.45707980963708,0.223278,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-542,SUM-542-9039053801019538009945,Pine Crest Dr,,,Summit Township,42.21092756239425,-84.46336860290207,0.259514,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-543,SUM-543-9039033801019338010195,Kibby Rd,,,Summit Township,42.21097907377447,-84.46714948350807,0.194076,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-544,SUM-544-9039033801020138010193,Kibby Rd,,,Summit Township,42.211055209790416,-84.48234156195387,0.779243,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-545,SUM-545-9039033801019538010211,Kibby Rd,,,Summit Township,42.21092756239425,-84.46336860290207,0.055333,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-546,SUM-546-9039033801732638010188,Kibby Rd,,,Summit Township,42.21058882817893,-84.45942850747603,0.123147,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-547,SUM-547-9039033801021138017326,Kibby Rd,,,Summit Township,42.21067166340057,-84.46234684997376,0.149793,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-548,SUM-548-33811293801022038010179,Jackson Intercity Bike Trl,,,Summit Township,42.21014326530769,-84.4416173020819,0.090757,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-549,SUM-549-19081043801018038010220,Weatherwax Dr,,,Summit Township,42.210891468831456,-84.4423211745591,0.063265,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-550,SUM-550-9066033801022338010173,Ranch Blvd,,,Summit Township,42.21002638011908,-84.43663820013334,0.066175,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-551,SUM-551-33801243801022338010224,N Argus Ct,,,Summit Township,42.21002638011908,-84.43663820013334,0.066606,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-552,SUM-552-9039043801026938010193,Dibble Rd,,,Summit Township,42.20974002505547,-84.46713825768904,0.085488,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-553,SUM-553-33809213801026938017331,Joey Dr,,,Summit Township,42.20974002505547,-84.46713825768904,0.079828,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-554,SUM-554-33811063801883738025607,Natural Ln,,,Summit Township,42.21166129826173,-84.44493773108441,0.311243,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-555,SUM-555-33801243801028838010286,S Argus Ct,,,Summit Township,42.20909580551277,-84.43662269687138,0.02812,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-556,SUM-556-9066033801028838010223,Ranch Blvd,,,Summit Township,42.20909580551277,-84.43662269687138,0.064208,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-557,SUM-557-33811063802560738018838,Natural Ln,,,Summit Township,42.2093326417169,-84.44452425734359,0.013882,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-558,SUM-558-33801243801029138010288,S Argus Ct,,,Summit Township,42.20908581459091,-84.43777117797514,0.058912,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-559,SUM-559-33801243801022438010291,W Argus Ct,,,Summit Township,42.210006845396734,-84.43793318216156,0.072127,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-560,SUM-560-9066033801030938010288,Ranch Blvd,,,Summit Township,42.20858095830363,-84.43661855881868,0.035526,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-561,SUM-561-19081043801022038010312,Weatherwax Dr,,,Summit Township,42.21014326530769,-84.4416173020819,0.1553,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-562,SUM-562-33809203801733038017326,Whispering Woods Dr,,,Summit Township,42.208636502500426,-84.45944751761112,0.1347,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-563,SUM-563-9029093801035338010138,Horton Rd,,,Summit Township,42.20793678119675,-84.42868057275335,0.330771,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-564,SUM-564-33800783801035338010149,Coolidge Rd,,,Summit Township,42.20793678119675,-84.42868057275335,0.21423,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-565,SUM-565-03801659938010220,Unnamed Road,,,Summit Township,42.20802204445821,-84.44495075487434,0.22506,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-566,SUM-566-9029093801036638010353,Horton Rd,,,Summit Township,42.207792000763384,-84.42887247760173,0.014024,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-567,SUM-567-9066073801039238010163,Acacia Blvd,,,Summit Township,42.20749264878123,-84.4333120562605,0.243017,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-568,SUM-568-9066053801039438010392,Fisher St,,,Summit Township,42.20746505120676,-84.43433476766678,0.052932,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-569,SUM-569-9066063801039438010166,Tracey Dr,,,Summit Township,42.20746505120676,-84.43433476766678,0.24415,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-570,SUM-570-9066053801039638010394,Fisher St,,,Summit Township,42.207465812297315,-84.43539588923232,0.054428,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-571,SUM-571-9066043801039638010171,Cambridge Ave,,,Summit Township,42.207465812297315,-84.43539588923232,0.243254,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-572,SUM-572-54985563801039683026950,Fisher St,,,Summit Township,42.207465812297315,-84.43539588923232,0.023112,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-573,SUM-573-33809183801841038017330,E Primilia Ln,,,Summit Township,42.207314651957134,-84.45826698551322,0.120265,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-574,SUM-574-9029093801045138010366,Horton Rd,,,Summit Township,42.2067693674189,-84.4302918444091,0.101382,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-575,SUM-575-9054103801045138010155,Roosevelt Rd,,,Summit Township,42.2067693674189,-84.4302918444091,0.294848,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-576,SUM-576-33800773801036638018403,Greenbriar St,,,Summit Township,42.207792000763384,-84.42887247760173,0.097917,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-577,SUM-577-33800773801840338010456,Greenbriar St,,,Summit Township,42.206574947241975,-84.42858007793264,0.010809,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-578,SUM-578-03801049438016599,Unnamed Road,,,Summit Township,42.206045831385396,-84.44810484285784,0.211575,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
